-3.056283970585425003e-01,2.311580097262087463e+00,4.244926528974341196e+00,8.532053314621980133e-01,3.009618787372558835e+00,1.287241372347039281e+00,2.431824438312293779e+00,3.545489392324747691e+00,3.343303609565589252e+00,-3.952310995589876086e-01
-1.575239905663670115e-01,2.188247635863907803e+00,4.238001184222587980e+00,9.185116666116088791e-01,2.746187237883889409e+00,1.285429441974589082e+00,2.506916257051477359e+00,3.459125102205119262e+00,3.475063373556762869e+00,-2.107554305121195348e-01
-3.647146270131571555e-01,2.196106913019828522e+00,3.989493008945570018e+00,7.417088406346282747e-01,2.767705401901633167e+00,1.582640459252331322e+00,3.005257658568887713e+00,3.489992223835508334e+00,3.446421094987206057e+00,-3.059386309990703712e-01
-2.633541473761016327e-01,1.908791819736314954e+00,4.483892097995006765e+00,9.697044086618952230e-01,3.090296773680823339e+00,1.131186719859504919e+00,2.886840152430210082e+00,3.278499079624794366e+00,3.622722025506520449e+00,-2.457859635052328517e-01
-2.495123974984641002e-01,2.104049551409302055e+00,4.633266410260433510e+00,7.723597693679624676e-01,2.566347818605641873e+00,1.330442956277775313e+00,3.101715864265269573e+00,3.027555932887829648e+00,3.281453016316334015e+00,-1.571026874963363795e-01
-4.982581297426404987e-01,1.810748126531869895e+00,4.000325714740851524e+00,8.002690972121057067e-01,2.806227645613997623e+00,1.252670749459179333e+00,2.844133365908868782e+00,3.139766061592712987e+00,3.173506084694453389e+00,-4.252679079345780266e-01
-4.265055846032268505e-01,1.873303510837567964e+00,3.915140937553614364e+00,7.562243159544214111e-01,2.457615559640132563e+00,1.344299707589684534e+00,2.355369588593305252e+00,2.944246746020285688e+00,3.183567908429947302e+00,-3.145565677066468613e-01
-2.527143371561892948e-01,2.051433512196919384e+00,4.006577216693293586e+00,7.111676187156767970e-01,2.497552206403869768e+00,1.277547648292217675e+00,2.703812079784493339e+00,2.877476686341601475e+00,3.111598889065299023e+00,-5.597978283675115740e-01
-6.110275709523906862e-01,2.228425958744870705e+00,4.238866185737504289e+00,8.419921987627223547e-01,2.905380231921498968e+00,1.017582225521005856e+00,2.598844994728233715e+00,2.342369994239594799e+00,3.019738501184278778e+00,-2.859239261663157894e-01
-3.011004731178439364e-01,1.693889281875844199e+00,4.238081104067651594e+00,9.808471289860046793e-01,2.800585314897412026e+00,1.330801719398290839e+00,2.748805676976674661e+00,2.989758193699031619e+00,3.296603475017200857e+00,-2.499555298112128288e-01
-3.945513603783314949e-01,1.871317172744290769e+00,4.402694384361975466e+00,7.903699528885665959e-01,2.627012854817195375e+00,1.131520215002504326e+00,2.760807995444366725e+00,2.816289622260062853e+00,3.293545070136675079e+00,-4.792491241620158160e-01
-1.294223265124299083e-01,1.723947064594055778e+00,4.082723954649432052e+00,6.341236116406225864e-01,2.405855901706484001e+00,1.316327230681632043e+00,2.935021908048097927e+00,2.496901156554250711e+00,3.455099941461140300e+00,-5.878709287649312998e-01
-2.756095119030743668e-01,1.943714840703616220e+00,4.193209890217064029e+00,9.811328167582911153e-01,2.674942779841851248e+00,1.126905987989255564e+00,3.245329951765866028e+00,2.989493130426967404e+00,3.445304601889732421e+00,-2.661574601394940398e-01
-6.847857223426210282e-01,1.698093911100600595e+00,4.312473568241736999e+00,7.850069479985835041e-01,2.584639262286350547e+00,1.162025511416897361e+00,3.430884910827311174e+00,2.482731046713974710e+00,3.266981214773296394e+00,-4.702892868995502962e-01
-3.062353830257307230e-01,1.907510743796342334e+00,3.921725640078823183e+00,7.355438029660135157e-01,2.629372774296895976e+00,1.271315210674519802e+00,3.084661232185339941e+00,2.756950834207103629e+00,3.405419235860651650e+00,-3.552751488573846483e-01
-3.400552874322015917e-01,1.774368352811371619e+00,4.041826110286413254e+00,7.339977535291468680e-01,2.606944023058430204e+00,1.285186685777973459e+00,2.717319258559795614e+00,2.675573267785342324e+00,3.127129850093892216e+00,-3.159353018685355785e-01
2.554049938336282466e-01,1.970336012328236075e+00,3.718609982294129424e+00,6.977091158504957757e-01,2.504295171857100044e+00,1.318740548958137637e+00,3.048109756184657293e+00,2.729237062472927633e+00,3.405954594517900169e+00,-1.396600580675511072e-01
-2.187790944711447416e-01,1.959305341119529142e+00,3.990559273559115994e+00,6.914576626994249908e-01,2.561763561279373658e+00,1.220882958203393986e+00,2.728644361169501487e+00,2.550868374638901148e+00,3.282838506942508783e+00,-1.736995378699055514e-01
-2.907300436725535064e-01,1.684472061115822150e+00,4.104595032843308289e+00,7.999858323189674714e-01,2.612085163383659481e+00,1.233854213367741259e+00,2.998169962235885500e+00,2.644124822179878542e+00,2.899966838545970038e+00,-4.142037069434993946e-01
-4.093560231805897232e-01,1.492538382154910304e+00,4.376681191431811335e+00,8.832351118732884032e-01,2.441124938433529401e+00,1.346969541499585699e+00,3.125176757585758747e+00,2.762212531291871276e+00,2.808056058430360657e+00,-2.166178963537899183e-01
-6.431854018566265374e-01,1.521288726943665681e+00,4.189921109530009069e+00,9.733031617703719052e-01,2.732220464458348541e+00,1.476611620909776379e+00,2.748945361845533064e+00,2.562304920292617805e+00,2.791506475806414755e+00,-3.447668202134812621e-01
-7.259166453219307868e-01,1.854911093067258099e+00,4.102915432649566263e+00,9.004058945170551054e-01,2.846457964753657421e+00,1.420051655620862885e+00,3.497085821054570332e+00,2.131272083361282821e+00,2.998675340964484182e+00,-4.549204960766712880e-01
-5.671988507531189327e-01,1.655770693707553587e+00,4.106970577258350907e+00,9.681289124752407993e-01,2.848269408527634550e+00,1.113358802877650433e+00,2.986135171191968141e+00,2.508754761743444472e+00,2.901067532986745245e+00,-4.206179810095531657e-01
-7.512882631668307276e-01,1.717602685444152844e+00,4.113150225912478142e+00,8.853129066017394466e-01,2.959051208170334846e+00,1.009878147818712213e+00,2.909140900968595123e+00,2.944033831147421232e+00,3.002547103095202896e+00,-2.118618823322080402e-01
-5.519796522852717935e-01,1.979299771142976727e+00,4.121967535405139493e+00,8.824756386068262071e-01,2.732001968050716822e+00,1.053475243712102882e+00,3.078801545102729520e+00,2.500851798346937827e+00,3.043096232893777398e+00,-2.579693856463445290e-01
-1.482245001201287771e-01,1.584355657664189065e+00,4.166965606695391067e+00,8.533542757224845676e-01,2.526340471166670376e+00,1.159515203173869580e+00,2.557289263877082774e+00,2.547534071088284779e+00,3.016361901086390240e+00,-2.907042201620289035e-01
-1.247838606130220462e-01,1.590911737256287761e+00,4.062722592595609861e+00,7.442027689966412840e-01,2.737650333055739793e+00,8.524844931712238782e-01,3.148731737544975040e+00,2.909206778585927466e+00,2.781387421974638841e+00,-3.968389824328426574e-01
-1.805819319083115104e-01,1.875523885626320775e+00,4.557813957241763525e+00,7.733395389997479441e-01,2.789885989754921081e+00,1.133120061177405713e+00,3.012035551225672680e+00,2.607933901878929372e+00,3.062441389004221026e+00,-3.137640331915991787e-01
-2.581398812688009414e-01,1.753367820717046666e+00,4.335639865195618725e+00,7.682375720045028222e-01,2.488929896073587056e+00,1.268422727767705371e+00,2.998953759779897421e+00,2.816825986155617745e+00,3.384548061963369658e+00,-1.824794967711202975e-01
-7.894022708824386392e-01,2.211510304635231794e+00,4.386469265084885549e+00,6.872011758521503477e-01,2.398844827599957874e+00,1.324642221238025996e+00,2.728844372301696630e+00,2.650768627110797748e+00,2.912296158099607624e+00,-2.902936349579139375e-01
-6.471669943860747232e-01,1.632703247940284097e+00,4.328217004145938240e+00,7.791640904699747017e-01,2.519468570404377328e+00,1.066759402362352560e+00,2.913238431348474933e+00,2.532930860444740695e+00,3.268357670570559925e+00,-4.217293257458951672e-01
-2.673526310255018856e-01,2.035345640402304479e+00,4.240576004086727302e+00,7.678625743779198265e-01,2.697201760377469171e+00,1.019502608087137219e+00,3.582583445085535168e+00,2.389012749036342864e+00,3.304133329207096459e+00,-3.376355112992328600e-01
-6.790842506622962738e-01,2.329681399394292640e+00,4.300460407952596320e+00,8.097802771205027117e-01,2.861312551209666655e+00,1.145010605593102859e+00,3.425544067294045814e+00,2.520164473567049868e+00,3.026526074880123929e+00,-7.499418044716654741e-02
-5.717027703915444903e-02,2.105319697446418115e+00,4.063525742174769029e+00,8.362491342190556676e-01,3.080246193238649788e+00,8.984472034311472566e-01,3.471707082830785218e+00,2.274202356985775886e+00,3.171035510560618942e+00,-2.210430995286889466e-01
-4.862385490888163631e-01,2.011002290908334711e+00,4.526687931296347500e+00,7.590776093363602595e-01,3.120258225524976670e+00,7.624344242529745852e-01,3.381736117719780221e+00,2.191253535639932526e+00,3.363639686467214673e+00,-3.267790386024100879e-01
-3.793287439792321081e-01,1.882791704026682833e+00,4.392306534915725535e+00,8.404194543855444399e-01,2.924490597013424065e+00,8.914064125120515492e-01,2.827299288006365430e+00,2.163701793404476881e+00,3.003706044339694792e+00,4.207908627536305346e-02
1.559238304390864194e-01,1.910058133656785673e+00,4.228213302320066980e+00,8.885807451937062229e-01,2.972336372573434193e+00,1.045262328606123337e+00,3.011959074477382536e+00,2.441041339260172638e+00,2.928586744970597344e+00,3.811320010078067533e-02
-1.556524792328755069e-01,2.183967292305383889e+00,4.050463513016211436e+00,8.135043002191245654e-01,3.191996330781054159e+00,1.160926286735361801e+00,3.153987875653548656e+00,2.101756058465647392e+00,3.082259931080836513e+00,5.107396921373674736e-02
-3.039787779690965586e-01,1.729730289495748696e+00,4.428119254375644687e+00,7.957021766591556577e-01,3.090244627315480219e+00,5.696393538826993730e-01,3.335027144122055365e+00,2.270059107073629789e+00,3.172085666212580701e+00,-2.890609453656622918e-02
-5.620800497182667499e-01,1.717583107432358203e+00,4.319950047151486672e+00,9.739192049718984334e-01,2.941098474288020626e+00,8.947585993697151352e-01,3.245038805771354617e+00,2.361141210380845568e+00,2.797224131589926888e+00,1.567495407590202561e-02
-5.833884968307412322e-01,1.595723463227375793e+00,4.239767086930880780e+00,8.547024816905922640e-01,3.148348756063391818e+00,6.015830115542748491e-01,3.115892182115040931e+00,2.157655611083082015e+00,3.131652845833487575e+00,7.346125342785314594e-02
-1.806214251983302432e-01,1.810316244671460684e+00,4.218320029027320395e+00,7.716361135201768029e-01,3.031144744922929402e+00,5.969446236105115933e-01,3.215239030634896800e+00,2.138567073784004346e+00,3.136888309847184253e+00,1.224210965186287581e-01
-6.035038063120206075e-01,1.609903189822705638e+00,4.042175335540690639e+00,1.070259450268881807e+00,3.144061672471142099e+00,8.203534577381719206e-01,3.382819330325057106e+00,2.610766406133520956e+00,2.810113471306919131e+00,-1.642464992858494455e-01
-6.721361632444855516e-01,1.517088809107572267e+00,4.915636528949761441e+00,1.001620968704214798e+00,2.977992657678703914e+00,9.024569984551700230e-01,3.089463373454222062e+00,2.133734840713823466e+00,3.534367992463013142e+00,4.975131714688352247e-02
-4.175273642736190283e-01,1.243328486525329568e+00,4.166173260053374960e+00,8.705936615952566404e-01,3.256540364564054268e+00,1.161601503363548726e+00,2.170330835261279123e+00,2.058626979832946624e+00,2.945088306480798224e+00,-2.269547896070205351e-01
-5.352857368658034964e-01,1.598329733759197735e+00,4.368422646559002587e+00,7.682911516106097904e-01,3.140230139115800956e+00,1.268982134356003044e+00,2.939929133003479134e+00,2.219214087985614814e+00,3.064169637514642552e+00,-9.127754922449837771e-02
-7.524622641950928781e-01,1.551177584277462440e+00,4.787480258472907479e+00,8.882002352074425122e-01,3.290775711095065503e+00,1.048417530843300582e+00,3.215535404464359814e+00,2.374720593994616991e+00,3.269724086045236788e+00,-1.096416109472078126e-01
-7.386733971565173640e-01,1.319506832727105783e+00,4.416681705357135890e+00,9.175903213299584360e-01,2.848845346566245329e+00,6.913074585481364664e-01,3.261523074939022493e+00,2.023531641428403915e+00,2.796650975764164215e+00,-2.603056899137941027e-01
-7.654535910571769186e-01,1.485088929265698132e+00,4.530602260716109164e+00,8.632817565076525979e-01,3.556612549663413780e+00,6.351397814809076614e-01,3.335093670524562182e+00,2.304648119233720038e+00,3.090045935288237455e+00,-3.050070222012055687e-01
-4.805666298127224678e-01,1.425186858486870545e+00,4.623361320256351270e+00,9.658760616149604239e-01,3.113191545662887805e+00,6.647369849141164799e-01,3.404102503365404431e+00,2.404227117070048880e+00,3.068329024507282288e+00,-4.335177170121697898e-01
-2.082478438712622726e-01,1.920205139012849394e+00,4.517676082233638368e+00,1.077911207717563880e+00,3.391155120938035950e+00,7.937592399959256806e-01,3.503292419645234190e+00,2.602709068061868081e+00,3.108469410707760172e+00,-4.096058912186411050e-01
-3.380427697629668771e-01,1.742010950696244453e+00,4.088201806333844779e+00,1.125272887273882638e+00,3.206295069135330689e+00,8.318734332439452483e-01,3.476196418519727604e+00,2.167687028033047358e+00,3.106165193101551036e+00,-4.369361270200466940e-01
-2.398345104195538369e-01,1.812968531628356139e+00,4.749830763528393618e+00,1.096844379192515984e+00,3.088037230940022582e+00,8.530546236555969219e-01,3.865025135506049203e+00,2.616597177919773198e+00,2.919048560234874579e+00,-1.370374351561998161e-01
-1.550927551918857006e-01,1.644177043578013642e+00,4.707498755201135587e+00,1.105504963102855731e+00,2.997825879218358747e+00,7.598093162498833486e-01,3.640688184056015686e+00,2.688340908681869035e+00,2.767436587974749340e+00,-1.761692583611313978e-01
2.616947543714838176e-01,1.641842996210186811e+00,4.619546245490630199e+00,1.064706463933357217e+00,3.108014105865306131e+00,6.911605741258053381e-01,3.243503713077634742e+00,2.443253641670687593e+00,3.327197300534177948e+00,-3.569814104606217064e-02
-1.059697921829441114e-01,1.467846621880137814e+00,4.448384764114046597e+00,8.066668083716815874e-01,3.019512835461607647e+00,7.393660113466917760e-01,3.651288194201389281e+00,2.488574802539293973e+00,2.912185355386579300e+00,-7.900605458256304559e-02
6.228268377892165475e-02,1.492573802895488244e+00,4.251981103339023349e+00,8.045208757060123839e-01,2.799721272328957955e+00,5.843606304297099818e-01,3.694737902306383326e+00,2.097414576853652068e+00,2.955467012897312618e+00,-2.121897266897214696e-01
2.197999519927718026e-02,1.435309117970252846e+00,4.770661118817780988e+00,7.841146167399916100e-01,2.467733637636909449e+00,5.869038330649338775e-01,3.536776991335676357e+00,2.609858693710890520e+00,3.364319222593719960e+00,-3.172015479584198161e-01
1.429673264825424006e-01,1.562879028450532060e+00,4.810714309591062054e+00,8.551073319120710003e-01,2.802347172363680361e+00,5.864247892924587813e-01,3.820915143635783551e+00,2.429755578444332542e+00,2.883931925130781337e+00,-1.051534916474494707e-01
1.865134590379970980e-01,1.548994902165567122e+00,4.813080271421811496e+00,8.252657769356070983e-01,2.982867054580828459e+00,7.192881958487360450e-01,3.292764720695342540e+00,2.789286698343615978e+00,3.134196199738010336e+00,1.580991140077814272e-02
2.814454614289854106e-01,1.877190606272956197e+00,4.500465235646994522e+00,7.255758388297244288e-01,2.664945984147252922e+00,7.373826290079190660e-01,3.195894319017416940e+00,2.523869136435845206e+00,2.859934133872580553e+00,7.733029686896841781e-02
-2.980120109559702968e-02,1.439185281446591080e+00,4.588265921998509356e+00,8.107043141201145664e-01,2.817362452793990446e+00,7.225070248221145963e-01,3.569927260422436355e+00,2.369317504833788224e+00,3.115326506277076302e+00,-1.653750382298726507e-01
1.873546623585919946e-01,1.434270405231633294e+00,4.522613303157520193e+00,7.994446158709027639e-01,2.793831100253028943e+00,5.897250839080572238e-01,3.170675231457776189e+00,2.362309395393117128e+00,3.249002633997272405e+00,-6.338423759402567192e-02
5.370482779888607894e-01,1.876645332437169467e+00,4.384114822080089624e+00,8.604196795942424814e-01,2.725861618895546012e+00,7.462889320223888845e-01,3.428562334223271613e+00,2.483499082519759149e+00,3.181998168151498607e+00,2.107264510642909983e-01
3.549528299283859489e-01,1.360345591686383138e+00,4.983038816329275811e+00,7.595715480592886149e-01,2.869263598282349115e+00,6.473135677848786962e-01,3.009316716288353177e+00,2.449723482683690445e+00,3.002543680169841078e+00,-1.082850389738994057e-01
-1.736633501681370539e-01,2.185192602623573510e+00,4.452609536830768988e+00,7.781769380273307890e-01,2.819087423712126839e+00,5.160893490257729699e-01,2.845115838303580613e+00,2.490480219964392727e+00,3.279934443617899653e+00,-1.467928736481103336e-01
4.790442433730071059e-01,1.623026781696482512e+00,4.149182478929763107e+00,6.899563712820945272e-01,2.727927380570022819e+00,5.348909453230765720e-01,3.235559962338975915e+00,2.509213224356519500e+00,3.313852349900274774e+00,1.018828087006806715e-01
-1.335004913471395938e-01,1.992546908928796601e+00,4.555364716344162623e+00,7.350662399284147996e-01,2.688131735021694002e+00,6.303592174773566814e-01,2.856125070565808777e+00,2.889468734257351734e+00,3.053019079464811103e+00,1.132035535639674961e-01
1.362819640424790535e-01,2.138914818132120477e+00,4.449809921532173362e+00,7.364741798434382147e-01,2.370700927098689625e+00,2.194698942005639530e-01,2.757051403019614710e+00,2.498644671790007266e+00,3.335069016895773064e+00,-2.690873764882097952e-01
8.070518340326682249e-02,1.860387614437093884e+00,4.455321324367290003e+00,6.619636807598042738e-01,2.490341910693231853e+00,5.258165831156194070e-01,3.257172407586597984e+00,2.613678879620400242e+00,3.017213506226982922e+00,5.274753984536872942e-02
3.817270897238551619e-01,2.247702101855837409e+00,4.116984476616242894e+00,5.025502869768851966e-01,2.493805243093353052e+00,6.505964637742589485e-01,3.027433380870689916e+00,2.701473531669746020e+00,3.135308980148572733e+00,-2.189423825748886276e-01
3.038393580414178174e-01,1.716384446464095381e+00,4.311943147314444502e+00,7.745655543313403335e-01,2.581409895778876251e+00,4.846390807978819826e-01,3.035042023931944222e+00,2.732029466020355901e+00,2.967851765752269166e+00,1.269138746753517566e-01
1.922046543179551925e-01,2.070061619671678788e+00,4.207796169253639640e+00,6.817993865719265134e-01,2.693139207012905434e+00,6.001817309834425185e-01,3.229126166561959721e+00,2.761440977251984563e+00,3.105328764559418087e+00,-1.637797873117365910e-01
4.645615174998138919e-01,2.096641907594524401e+00,4.673651952694190648e+00,5.346642246448605196e-01,2.685050275941677445e+00,7.253628750266420955e-01,2.882949675197019168e+00,2.783700089827658264e+00,2.964869080656726830e+00,-6.206671320038070760e-02
5.104404890367346681e-01,2.397231648910405521e+00,4.313001562609554362e+00,4.791852411717772986e-01,2.348233267307811012e+00,6.427560866977886089e-01,3.052764009842363180e+00,2.791175511812072241e+00,3.078865492199665432e+00,-3.374333908293358775e-02
4.368399658715729217e-01,2.013936075172533258e+00,4.166772809877572037e+00,6.013317036822202200e-01,2.508746825995562979e+00,4.942011686405860527e-01,3.233802576257622796e+00,2.794466177591751421e+00,2.912012014705349650e+00,-1.095996274776376289e-01
2.185863427166365724e-01,1.887645400232163651e+00,4.479302717931847866e+00,5.615595030247761965e-01,2.538873257363541747e+00,9.905117251996985450e-01,3.389084298427159858e+00,2.525983944183206376e+00,3.081496425841562470e+00,-3.212864961853072465e-01
2.007620702263617218e-01,1.804070013955432650e+00,4.428012360954169502e+00,5.494109915633834662e-01,2.686255503840207393e+00,8.203320327277237034e-01,3.568197646662202960e+00,2.713394402418507489e+00,3.058887720310129676e+00,6.100454520110232259e-02
-1.059993611220084730e-01,2.084222953943669410e+00,4.282669243214966670e+00,7.101137862572437509e-01,2.622690714719791760e+00,8.897409768585388123e-01,2.802611408618524536e+00,2.572823502291845088e+00,3.260297518894182289e+00,-5.411103999404520692e-02
4.033089981285624681e-01,1.901211701658419351e+00,4.200746141332759365e+00,5.996277544641591684e-01,2.557868858219957797e+00,9.575417077960082235e-01,3.540779134854926902e+00,2.722012217244336174e+00,3.096954763576917902e+00,-7.600898325223304219e-02
2.507437529979057445e-01,2.029016335856208997e+00,4.326316252300316911e+00,6.173963291337696280e-01,2.718005142437824873e+00,9.265410965088644035e-01,3.072782845598466039e+00,2.641051882380423432e+00,3.250640414530386213e+00,3.248361726303206076e-02
4.670733818786958480e-01,2.292290177184376443e+00,4.513228544270303288e+00,6.068669500541484796e-01,2.511524404797793597e+00,8.522194224489478831e-01,3.509807683245970367e+00,2.428800310542437835e+00,2.961005163598776857e+00,-1.010092329689120660e-01
3.085018646648505225e-01,2.114126242969435854e+00,4.452788951660812344e+00,5.652707329548025683e-01,2.670615617132369390e+00,1.060179274747957257e+00,3.245617018633557560e+00,2.675513401562868765e+00,3.007590606902366126e+00,4.044109526262440468e-03
-9.924525979987519619e-02,2.446260049930498504e+00,4.983075922497127053e+00,5.171015365015173559e-01,2.598609508296034765e+00,9.947179402352368527e-01,2.923323207669645818e+00,2.731011084791851840e+00,2.972282197224195954e+00,-1.777361031347934883e-02
-2.837589826093216416e-01,2.337088215569850469e+00,4.218339919312250608e+00,6.331024472633142164e-01,2.889555755163347950e+00,8.633935231274894040e-01,2.988933554937560189e+00,2.676409947105867992e+00,3.052593904036532191e+00,3.652990345235362923e-04
-6.483972544708027641e-02,2.550182060026427333e+00,4.983782699014327910e+00,6.038077141620273869e-01,2.567443067064369977e+00,1.013598550842141455e+00,2.768062326740375667e+00,2.708476631550988056e+00,3.003166044782839883e+00,1.792297635730260019e-01
-1.497665619969446027e-04,2.445665994444975677e+00,4.865745075681960685e+00,6.306914845099930167e-01,2.595108160941295594e+00,6.099286873035096868e-01,2.427336276892615885e+00,2.506020101959905766e+00,2.814116937950572161e+00,1.017641298825422425e-03
2.451796670373695974e-01,2.857208063311103885e+00,4.436371287968904120e+00,7.060921758426752515e-01,2.720523019698132039e+00,7.389572773995205512e-01,2.789438927155224235e+00,2.937017102009011005e+00,3.046633422401000768e+00,-8.570233468995569481e-02
1.386546366040670719e-01,2.383098006929380563e+00,4.988818666559786230e+00,7.027013811043044678e-01,2.585655452976650448e+00,7.773828025854969681e-01,2.985199185510113651e+00,2.528338621349002224e+00,2.790212032310369406e+00,-1.371973513199280514e-01
-3.645247470291157477e-01,2.368312938215867192e+00,4.894417266031506841e+00,6.500617634167624725e-01,2.609846786080121994e+00,8.820194397397036479e-01,2.954447943291701684e+00,2.576646894604813554e+00,3.304533729510533924e+00,9.426775210556126439e-03
-9.234793301447119518e-02,2.467464250441601337e+00,4.265080337600185345e+00,7.513633105781638566e-01,2.706332797604911189e+00,1.040459351320782044e+00,2.635866133690059510e+00,2.441510361274938035e+00,3.196909110107574392e+00,-5.215884714364871222e-02
-1.179777009309255220e-01,1.979426061147748772e+00,4.688094198596004070e+00,8.122685766518102923e-01,2.335155789403159154e+00,9.158870139721442261e-01,3.011240356143443542e+00,2.606093144029944852e+00,3.046744347498421490e+00,2.599218741621924789e-01
-4.112921674578355891e-01,2.381143632805791555e+00,4.673024358656961752e+00,7.477873173933604622e-01,2.718171280437090775e+00,9.146683522033538516e-01,2.897808379912676813e+00,2.446755489157130814e+00,3.216648264197604856e+00,2.992038853052554348e-01
1.295952763815919617e-01,2.537042165442596975e+00,4.579202667291011331e+00,9.437180558268754016e-01,2.647916148346929788e+00,1.003825219439011374e+00,2.594922485261609069e+00,2.724072005543318298e+00,3.039063425210173808e+00,9.639575203552519511e-03
-1.210573610124909827e-01,2.309637646163061664e+00,4.713584501778973923e+00,7.753465750882467811e-01,2.851352658851016741e+00,1.093591458466959931e+00,2.589105582151573159e+00,2.125512018452212271e+00,3.182633923914669261e+00,-3.773326314329272790e-02
1.116690089761007698e-02,2.341163823864619964e+00,5.065612027341831691e+00,8.736832120976033567e-01,2.951782492630083521e+00,1.124617923112836815e+00,2.812072005136786679e+00,2.390026529037467373e+00,3.180539430744957041e+00,-6.595085999412098055e-02
-4.977167978660457237e-02,2.480823023565456253e+00,4.888495458521747494e+00,9.106139978072168573e-01,2.930765266391136770e+00,1.134691853709693721e+00,2.893638597289321268e+00,2.731102258542243533e+00,3.067213009180381533e+00,-6.096990580700989426e-02
4.023304142000405648e-02,2.498072476232353623e+00,4.699350337729185867e+00,9.331195702830840100e-01,3.020029034549474911e+00,9.821690342398226026e-01,2.722023069248463489e+00,2.758412206595452165e+00,3.122047821360951048e+00,-1.953200972302597815e-01
1.446070959266405609e-01,2.408687838392961744e+00,4.751328797653243896e+00,8.907075871071655770e-01,3.152875569444788084e+00,1.063005505958125152e+00,2.367912106540305039e+00,2.296577573362795999e+00,3.357010791294442686e+00,6.412381354185070492e-02
6.184452076464967973e-01,2.301889963414835982e+00,5.145375994932912533e+00,8.522176768082806442e-01,3.083243893196826679e+00,9.378797422536627737e-01,2.842120596716794623e+00,2.532958109907786692e+00,3.221922951767968613e+00,9.213338520714620117e-02
7.518562621998525763e-01,2.084533165805502186e+00,4.929495996450496520e+00,7.750756235789967308e-01,2.938768551679364460e+00,1.209634205743768787e+00,2.949257226711678115e+00,2.393133971540101879e+00,3.557266575681412579e+00,-6.443329415041842978e-02
6.034425644788723453e-01,1.895207062320428903e+00,4.945136190170805079e+00,8.035366758219361083e-01,2.811284113654946459e+00,1.170159146383410231e+00,3.192030836624141443e+00,2.831825152351009844e+00,3.086956093696584080e+00,-2.322358163161131195e-02
4.466722301455763322e-01,2.294507776340152461e+00,4.809906658027091275e+00,7.804955521306670141e-01,2.967376306482095494e+00,1.013226512079731911e+00,2.859377708325517187e+00,2.628081756842631567e+00,3.137472083812369306e+00,1.806222255607139449e-01
2.072322478009822611e-01,2.026563754496047753e+00,4.621443223499572817e+00,7.886471841309516950e-01,2.762913230748988092e+00,8.362876454604055709e-01,2.589582350173856629e+00,2.718939276891800816e+00,3.189180566739860723e+00,1.148970816230594494e-01
8.523792877946205770e-01,2.272689069599704403e+00,4.914571886413571455e+00,8.769693812225574092e-01,2.557985056128310841e+00,1.051687862975749344e+00,3.090259505915488702e+00,2.698055967367415597e+00,3.155979498724414523e+00,2.644333824717632897e-01
5.747571869749865670e-01,2.035014042806709611e+00,4.502715666720672694e+00,1.083388031107372029e+00,3.068461006197236607e+00,8.596389867089710979e-01,3.310844847093496135e+00,2.685165310118287074e+00,3.138522492000926700e+00,3.638088650144846170e-01
1.015411383364245523e+00,1.808308335759017949e+00,4.379110145775266361e+00,9.925860495169011033e-01,2.922054197310712365e+00,1.258207432194095476e+00,3.264542179448796766e+00,2.574147943821039064e+00,3.084436311297817923e+00,2.234076443017729563e-01
7.076412252967547722e-01,1.796193757911276112e+00,4.567943014383386569e+00,9.508181643184778764e-01,3.111427579493955875e+00,1.041644977452769849e+00,2.820535245874964403e+00,3.237997025652918470e+00,3.441838254697432653e+00,2.737631930460129315e-01
1.193094707601334736e+00,1.589048875750176171e+00,4.653215304395784457e+00,1.045189490788687170e+00,2.933783015176096853e+00,9.962710968333853279e-01,3.097103627541481607e+00,3.214885653682254318e+00,3.053254548946122693e+00,2.761930794370317521e-01
8.635678607006962437e-01,1.411050204299225896e+00,4.917000785934149576e+00,1.093447443716689449e+00,2.862938342895436250e+00,9.672085630231201936e-01,2.718699222744862531e+00,3.213992579626752555e+00,2.982919248593632222e+00,2.451485996315068139e-01
8.906098796843870957e-01,1.617396632069857620e+00,4.464486513355538477e+00,1.078978604743840108e+00,2.817031180983365246e+00,1.119416313147995723e+00,2.127063556606168859e+00,2.929600010205562821e+00,3.044855497284525203e+00,4.173485611534712980e-01
1.012019873068445541e+00,1.524600953288155258e+00,4.577666484200443087e+00,8.192122143649880339e-01,2.912143730024885357e+00,1.203608510027014411e+00,2.331001897161392389e+00,3.233572997925343806e+00,3.042640509038989638e+00,2.934349154049569197e-01
1.126441107650525630e+00,1.838464350728852947e+00,4.273269447972936952e+00,1.293278433676385841e+00,2.731528079997720848e+00,1.184489498056115586e+00,2.490897900596408476e+00,3.319496135134024417e+00,2.996327785877491490e+00,1.902082202220374274e-01
8.487446567571224065e-01,1.800491213836181714e+00,4.502667050763276002e+00,1.081042607060313632e+00,3.194728960515057725e+00,1.349946566082407262e+00,3.008362360681165804e+00,3.366300089360292347e+00,2.916791203416026601e+00,6.652221138167790926e-02
4.208901521706120974e-01,1.980990878885380058e+00,4.658080519146788667e+00,1.155478170865598120e+00,2.901994239521630270e+00,1.067534353848102135e+00,2.513818248684980716e+00,3.255504118963723048e+00,2.999323477152795014e+00,1.905510841832165347e-01
